lockitver|DO NOT DELETE THIS LINE! 2896
str_comment_you_let_me_go_enemy_chivalrous|La dernière fois que nous nous sommes rencontrés, vous me teniez à votre merci mais vous m'avez permis de partir libre. C'était fort chevaleresque de votre part et je ne l'oublierai pas. Mais je me dois d'honorer le serment que j'ai prêté à mon suzerain et nos royaumes sont toujours en guerre.
str_comment_you_let_me_go_enemy_coldblooded|La dernière fois que nous nous sommes rencontrés, vous me teniez à votre merci mais vous m'avez permis de partir libre. Mais nous sommes toujours ennemis et je ne puis vous promettre que je vous rendrai la pareille.
str_comment_you_let_me_go_enemy|La dernière fois que nous nous sommes rencontrés, vous me teniez à votre merci mais vous m'avez permis de partir libre. C'était bien aimable à vous mais nous sommes toujours en guerre.
str_comment_you_let_me_go_default|La dernière fois que nous nous sommes rencontrés, vous me teniez à votre merci mais vous m'avez permis de partir libre. C'était bien aimable de votre part et je suis heureux que nos royaumes ne soient plus en guerre.
str_comment_pledged_allegiance_allied_martial_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Prions pour que vous ne nous déshonoriez pas en vous comportant comme un lâche.
str_comment_pledged_allegiance_allied_martial|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. J'ai hâte de me battre à vos côtés contre nos ennemis.
str_comment_pledged_allegiance_allied_quarrelsome_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Bah, rendez-moi un petit service, restez hors de mon chemin.
str_comment_pledged_allegiance_allied_quarrelsome|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Combattez avec acharnement, respectez vos supérieurs, ne m'interrompez pas et on s'entendra bien.
str_comment_pledged_allegiance_allied_selfrighteous_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. À sa place, je ne vous ferais même pas assez confiance pour vous laisser nettoyer les cuisines.
str_comment_pledged_allegiance_allied_selfrighteous|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Combattez avec bravoure et vous aurez de généreuses récompenses. Trahissez-nous, et nous ferons de vous un exemple qui n'est pas prêt d'être oublié.
str_comment_pledged_allegiance_allied_cunning_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Je ne prétends pas être content de sa décision mais c'est toujours mieux de vous savoir à l'intérieur de notre tente à pisser dehors que l'inverse, si vous voyez ce que je veux dire.
str_comment_pledged_allegiance_allied_cunning|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. C'est une bonne chose. Plus nous avons de combattants talentueux dans nos rangs, mieux nous nous portons. Je surveillerai votre progression.
str_comment_pledged_allegiance_allied_debauched_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Vous allez sans doute le trahir sous peu, comme ça j'aurai le plaisir de vous voir succomber d'une mort qu'on ne réserve qu'aux traîtres.
str_comment_pledged_allegiance_allied_debauched|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Excellent... Je suis sûr que tous les deux, nous allons devenir très bons amis. Mais n'oubliez pas... Si vous nous trahissez, ce sera la plus grosse erreur que vous n'aurez jamais faite.
str_comment_pledged_allegiance_allied_goodnatured_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Bah, je ne peux pas dire que je vous aurais fait confiance, mais peut-être méritez-vous qu'on vous accorde le bénéfice du doute.
str_comment_pledged_allegiance_allied_goodnatured|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. {Monsieur/Madame} ! Vous vous apercevrez que notre seigneur est d'une grande noblesse d'esprit et qu'il récompense la loyauté et le courage par sa bonté et sa générosité.
str_comment_pledged_allegiance_allied_upstanding_unfriendly|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Hélas, d'après ce que j'ai appris sur vous, je crains que vous ne tardiez pas à nous déshonorer. Toutefois, je serais heureux que vous me prouviez le contraire.
str_comment_pledged_allegiance_allied_upstanding|J'ai entendu dire que vous aviez juré allégeance à notre seigneur, {s54}. Combattez nos ennemis avec bravoure, mais aussi avec honneur et compassion. Une bonne réputation a autant de valeur qu'une lame bien affûtée ou un cheval rapide pour régler un conflit.
str_comment_our_king_granted_you_a_fief_allied_friendly_cruel|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. N'oubliez pas... Évitez le fouet et engraissez les paysans !
str_comment_our_king_granted_you_a_fief_allied_friendly_cynical|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. Je suis heureux de vous voir prospérer, mais je dois vous mettre en garde car le monde est rempli de gens envieux qui convoitent les richesses d'autrui. Restez près de moi, et je surveillerai vos arrières.
str_comment_our_king_granted_you_a_fief_allied_friendly|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. Puissent vos nouvelles terres vous apporter richesse et prospérité.
str_comment_our_king_granted_you_a_fief_allied_unfriendly_upstanding|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. Mais gardez à l'esprit que l'orgueil précède la chute.
str_comment_our_king_granted_you_a_fief_allied_unfriendly_spiteful|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. J'ai dans l'idée, néanmoins, que le destin vous sourit et vous élève pour mieux vous humilier et provoquer votre chute. Vous retournerez alors dans ce trou qui est le vôtre.
str_comment_our_king_granted_you_a_fief_allied_spiteful|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. Espérons que vous méritiez bien les faveurs de notre seigneur.
str_comment_our_king_granted_you_a_fief_allied|J'ai entendu dire que {s54} vous avait octroyé {s51} comme fief. Vous avez l'air de savoir ce qui est bon pour vous.
str_comment_you_renounced_your_alliegance_enemy_friendly|J'ai ouï-dire que vous aviez renoncé au serment d'allégeance que vous aviez prêté à notre seigneur, {s54}. Cela me peine de savoir que nos rencontres se feront désormais sur le champ de bataille.
str_comment_you_renounced_your_alliegance_friendly|J'ai ouï-dire que vous aviez renoncé au serment d'allégeance que vous aviez prêté à notre seigneur, {s54}. Prions pour que nous n'ayons pas à croiser le fer.
str_comment_you_renounced_your_alliegance_unfriendly_spiteful|Je vous ai toujours pris pour un traître envers {s54}, et il semblerait que les récents événements me donnent raison. J'espère que vous vous êtes préparés à mourir comme le traître que vous êtes !
str_comment_you_renounced_your_alliegance_unfriendly_moralizing|J'ai ouï-dire que vous aviez renoncé au serment d'allégeance que vous aviez prêté à notre seigneur, {s54}. Je n'ai d'autre choix que de vous considérer comme un traître.
str_comment_you_renounced_your_alliegance_enemy|J'ai ouï-dire que vous aviez renoncé au serment d'allégeance que vous aviez prêté à notre seigneur, {s54}. Deux compagnons d'armes qui se retrouvent ennemis... Bah ! Ainsi va le monde.
str_comment_you_renounced_your_alliegance_default|J'ai ouï-dire que vous aviez renoncé au serment d'allégeance que vous aviez prêté à notre seigneur, {s54}. Bien, c'est votre décision, mais sachez que je ne vous ferai pas de cadeaux quand nous nous verrons sur le champ de bataille.
str_comment_you_claimed_the_throne_1_player_liege|Selon mes informateurs, certains dans ce royaume vous voient déjà comme le prochain roi. Je présume que vous allez rapidement mettre un terme à ces rumeurs dangereuses et sans fondement.
str_comment_you_claimed_the_throne_2_player_liege|Selon mes informateurs, certains de vos compagnons disent aux paysans que vous revendiquez le trône. J'espère sincèrement qu'ils n'agissent pas sur votre ordre.
str_comment_lord_intervened_against_me|Il est de notoriété publique que j'ai eu un différend avec {s54} et que {s50} a pris le parti de mon adversaire.
str_comment_i_protested_marshall_appointment|Il est de notoriété publique que j'ai protesté contre la nomination comme maréchal de {s51} par {s54}.
str_comment_i_blamed_defeat|Il est de notoriété publique que j'ai désapprouvé les bonnes grâces de {s54} envers {s51} qui nous a menés à une défaite face à {s56}.
str_comment_i_was_entitled_to_fief|Il est de notoriété publique que j'ai été {déçu/déçue} lorsque {s54} a reçu le fief de {s51} qui aurait dû me revenir.
str_comment_i_quarreled_with_troop_over_woman|Il est de notoriété publique que {s51} a fait la cour à {s54} alors que j'avais également des vues sur elle. Il n'est pas digne de ses attentions et je compte bien le contraindre à garder ses distances.
str_comment_i_quarreled_with_you_over_woman_default|Il paraît que vous faites la cour à {s54}. Vous n'êtes pas digne d'une belle dame comme elle et je vous encourage vivement à cesser de la courtiser.
str_comment_i_quarreled_with_you_over_woman_derisive|Il paraît que vous faites la cour à {s54}. Permettez-moi de vous informer que je la convoite depuis mon adolescence. C'est une dame de haut rang dans ce royaume et elle ne mérite pas de subir les grossières attentions d'un étranger. Ne l'approchez plus ou vous aurez affaire à moi !
str_comment_player_suggestion_succeeded|J'ai suivi vos conseils et bien m'en a pris.
str_comment_player_suggestion_failed|J'ai suivi vos conseils et mal m'en a pris. Vous êtes responsable de mes déboires.
str_comment_you_enfiefed_a_commoner_hesitant|Je crois savoir que vous avez confié {s51} à {un roturier/une roturière} répondant au nom de {s54}. Attention ! L'art de gouverner ne s'apprend pas du jour au lendemain. Peut-être vaut-il mieux que les pères le transmettent à leurs fils. Je vous déconseille de toucher à l'institution de la suzeraineté.
str_comment_you_enfiefed_a_commoner_derisive|Je crois savoir que vous avez confié {s51} à {un roturier/une roturière} répondant au nom de {s54}. Les anciens ne vous ont-ils pas mis en garde contre ce genre de pratique contre nature ?
str_comment_you_enfiefed_a_commoner_nasty|Je crois savoir que vous avez confié {s51} à {un roturier/une roturière} répondant au nom de {s54}. Attention ! Les chiens se retournent parfois contre leur maître.
str_comment_marriage_normal_family|Félicitations pour votre mariage avec {ma/mon} {s11} {s50}. Et bienvenue dans la famille !
str_comment_marriage_normal|Félicitations pour votre mariage avec {s50}. Cette union vous honore tous les deux.
str_comment_marriage_normal_nasty|Eh bien, je vois que vous avez épousé {s50}. C'est une idiote sans le moindre discernement.
str_comment_marriage_elopement_family|Eh bien... Vous avez réussi à convaincre ma {s11} {s50} de vous épouser. J'ignore comment vous vous y êtes pris, mais notre famille n'oubliera pas cette humiliation.
str_comment_marriage_elopement_liege|J'ai appris que vous aviez épousé {s50} en cachette, contre la volonté de sa famille. Je ne puis que désapprouver. Sa famille est l'une des plus puissantes de mon royaume et vous l'avez ridiculisée.
str_comment_you_broke_truce_as_my_vassal|J'ai appris que vous aviez rompu ma trêve en attaquant {s55}. Savez-vous pour qui vous me faites passer ? Si vous suivez mes ordres, je passe pour quelqu'un d'indigne. Et si vous ne les suivez pas, j'ai l'air de quelqu'un de faible. J'ai bien envie de vous inculper pour trahison sur-le-champ.
str_comment_you_attacked_neutral_as_my_vassal|J'ai appris que vous avez attaqué des sujets de {s55}. Vous leur avez fourni un prétexte pour m'attaquer si l'envie leur prend... Attendons de voir comment la situation évolue. Vous avez bien travaillé !
str_personality_archetypes|suzerain
str_martial|autoritaire
str_quarrelsome|belliqueux
str_selfrighteous|impitoyable
str_cunning|rusé
str_debauched|sadique
str_goodnatured|débonnaire
str_upstanding|vertueux
str_roguish|espiègle
str_benevolent|charitable
str_mercantile|mercantiliste
str_surrender_demand_default|Rendez-vous ou mourrez !
str_surrender_demand_martial|La chance n'est pas de votre côté, aujourd'hui. Vous pouvez nous combattre, mais vous n'aurez nulle honte à vous rendre tout de suite.
str_surrender_demand_quarrelsome|Vous êtes fait comme un rat. Abandonnez, ou je vous abats comme une bête.
str_surrender_demand_pitiless|Vous ne pouvez me vaincre mais je vous donnerai une leçon si vous essayez malgré tout. Rendez-vous !
str_surrender_demand_cunning|Aujourd'hui, nous vous avons surclassé. Abandonnez... Si ce n'est pas pour vous, alors faites-le au moins pour vos hommes !
str_surrender_demand_sadistic|Déposez les armes ou je vous saigne comme un porc !
str_surrender_demand_goodnatured|Nous avons l'avantage sur vous. Rendez-vous et vous serez bien traité.
str_surrender_demand_upstanding|Vous pouvez nous combattre mais vous perdrez de nombreux hommes et vous perdrez. Rendez-vous, vous nous épargnerez des effusions de sang inutiles à tous les deux.
str_surrender_offer_default|Halte ! Rendez-vous !
str_surrender_offer_martial|Arrêtez-vous et déposez les armes !
str_surrender_offer_quarrelsome|Assez ! Vous avez gagné aujourd'hui, sale chien ! Rah, mais quelle honte !
str_surrender_offer_pitiless|Je me rends ! Vous avez gagné. Maudit soit ce jour !
str_surrender_offer_cunning|Assez ! Je me rends !
str_surrender_offer_sadistic|J'abandonne ! J'abandonne ! Rappelez vos bêtes !
str_surrender_offer_goodnatured|Je dépose les armes et vous félicite pour cette victoire, {monsieur/madame} !
str_surrender_offer_upstanding|Je me rends ! Accordez-moi les honneurs de guerre et vous gagnerez mon estime !
str_lord_declines_negotiation_offer_default|C'est une possibilité, mais je préfère vous combattre.
str_lord_declines_negotiation_offer_martial|C'est une possibilité, mais il est de mon devoir de vous combattre.
str_lord_declines_negotiation_offer_quarrelsome|Ha ! Je veux vous combattre.
str_lord_declines_negotiation_offer_pitiless|Pourquoi m'en faire ? Je veux vous combattre.
str_lord_declines_negotiation_offer_cunning|Ah ! Hélas, je tiens à vous combattre.
str_lord_declines_negotiation_offer_sadistic|Tenez votre langue ! Vous en aurez bientôt besoin pour demander pitié.
str_lord_declines_negotiation_offer_goodnatured|Pardonnez-moi, je ne peux pas vous laisser partir. Vous ne m'en voulez pas ?
str_lord_declines_negotiation_offer_upstanding|C'est une possibilité, mais mon devoir envers mon suzerain m'oblige à vous combattre.
str_prisoner_released_default|Vous avez ma gratitude, {monsieur/madame}. Je n'oublierai pas votre bonté.
str_prisoner_released_martial|Vous êtes vraiment {un homme/une femme} d'honneur, {monsieur/madame}. Je n'oublierai pas cela !
str_prisoner_released_quarrelsome|Je suis libre ? Eh bien dans ce cas... au revoir.
str_prisoner_released_pitiless|Merci. Lorsque vous serez finalement défait, je demanderai à ce que votre mort soit rapide et indolore à moins, bien sûr, que vous souhaitiez nous rejoindre... Au revoir, pour le moment.
str_prisoner_released_cunning|Libre, vraiment ? Vous êtes quelqu'un de bien ! J'essaierai de trouver un moyen de vous rendre la pareille.
str_prisoner_released_sadistic|Tiens donc, je suis libre ? Votre cruauté est telle que vous préférez me voir libre et humilié plutôt qu'enchaîné ? Savourez bien votre victoire !
str_prisoner_released_goodnatured|Vous êtes ce qu'on appelle {un homme/une femme} d'honneur, {monsieur/madame}. Je n'oublierai pas cela !
str_prisoner_released_upstanding|Vous êtes réellement {un homme/une femme} d'honneur, {monsieur/madame}. Je ne l'oublierai pas !
str_enemy_meet_default|Qui êtes-vous pour brandir vos armes contre moi ?
str_enemy_meet_martial|Quel est votre nom, {monsieur/madame}? Si nous devons nous affronter, je veux savoir qui je combats.
str_enemy_meet_quarrelsome|Mais qui diable êtes-vous ?
str_enemy_meet_pitiless|Qui êtes-vous ? Parlez, afin que je sache qui je m'apprête à pourfendre.
str_enemy_meet_cunning|Dites-moi votre nom. Il est toujours bon de connaître son ennemi.
str_enemy_meet_sadistic|Qui êtes-vous ? Parlez avant que je ne vous coupe la langue.
str_enemy_meet_goodnatured|Comment vous appelez-vous {monsieur/madame} ? Si nous devons en arriver aux armes, j'aime autant savoir qui est mon adversaire.
str_enemy_meet_upstanding|Qui êtes-vous, pour oser vous dresser contre nous et remettre en question notre juste cause ?
str_battle_won_default|Aujourd'hui, vous avez prouvé votre valeur en étant mon allié.
str_battle_won_martial|Il n'existe pas plus belle récompense qu'une chance de pouvoir exprimer sa bravoure sur un champ de bataille !
str_battle_won_quarrelsome|Ah ah ! On leur a mis une belle raclée, n'est-ce pas ?
str_battle_won_pitiless|Ensemble, nous ferons en sorte que nos ennemis apprennent à craindre nos noms et à tressaillir à notre venue !
str_battle_won_cunning|À présent, nous devons nous assurer de garder l'avantage, afin que le sang versé aujourd'hui n'ait pas coulé en vain.
str_battle_won_sadistic|À présent, déshabillons les cadavres et laissons-les pour les corbeaux, afin que chacun connaisse le sort que nous réservons à ceux qui se dressent contre nous.
str_battle_won_goodnatured|Quelle belle baston ! Rien n'égale le bonheur que procure une victoire, pas vrai ?
str_battle_won_upstanding|Maintenant, rendons grâce aux ciel pour notre victoire et pleurons les nombreux valeureux hommes qui sont morts au combat aujourd'hui.
str_battle_won_grudging_default|Vous avez contribué à renverser la situation sur le champ de bataille. Peu importe ce que je pense de vous, je ne peux nier votre bravoure.
str_battle_won_grudging_martial|{playername}, vous avez été quelqu'un de valable aujourd'hui, quels qu'aient pu être vos méfaits par le passé.
str_battle_won_grudging_quarrelsome|Hmf... Ce n'est jamais un plaisir de vous voir en temps normal, mais j'imagine que je dois vous remercier pour votre aide aujourd'hui.
str_battle_won_grudging_pitiless|Votre aide nous a été très précieuse aujourd'hui. Je n'aurais pas imaginé vous voir m'aider par pure bonté, mais je vous remercie quand même.
str_battle_won_grudging_cunning|Je serais bien mal avisé de ne pas vous remercier pour m'avoir porté secours quand j'en ai eu besoin. Vous avez donc... ma gratitude.
str_battle_won_grudging_sadistic|Eh bien, comme c'est touchant ! {playername} est venu à ma rescousse.
str_battle_won_grudging_goodnatured|{playername} ! Je mentirai en disant que nous nous sommes toujours bien entendus par le passé, mais c'était une belle bataille aujourd'hui et je vous en remercie !
str_battle_won_grudging_upstanding|Peut-être avais-je tort à votre sujet. Vous êtes arrivé au bon moment et vous avez gratitude.
str_battle_won_unfriendly_default|Alors vous voilà. Bah, mieux vaut tard que jamais, je suppose.
str_battle_won_unfriendly_martial|Nous avons certes échangé des mots très durs par le passé, mais pour l'instant, laissons-nous aller à l'euphorie de la victoire.
str_battle_won_unfriendly_quarrelsome|Si vous attendez un remerciement, vous allez attendre longtemps. Votre aide n'était pas nécessaire, mais je suppose que vous n'aviez rien de mieux à faire, pas vrai ?
str_battle_won_unfriendly_pitiless|Vous arrivez ici comme un chacal sur la proie d'un lion. Très bien, allez-y, prenez le butin, je ne vous arrêterai pas.
str_battle_won_unfriendly_cunning|{playername}... Bien. Je suppose que votre venue n'était pas un mal, mais je n'irai pas jusqu'à dire que je suis content de vous voir.
str_battle_won_unfriendly_sadistic|Arrière, charogne ! C'est ma victoire et vous ne m'en arracherez la gloire par aucun moyen.
str_battle_won_unfriendly_goodnatured|Oh, c'est vous. Bien, je suppose que je devrais vous remercier de m'avoir aidé.
str_battle_won_unfriendly_upstanding|Merci d'être venu à mon secours. Je vais prendre congés maintenant, avant de dire quelque chose que je regretterais.
str_troop_train_request_default|J'ai besoin de quelqu'un pour les remettre en forme.
str_troop_train_request_martial|Ils ont besoin de quelqu'un pour leur apprendre le sens du mot 'bravoure'.
str_troop_train_request_quarrelsome|Ils me donnent envie de vomir, ces gros salopards de fainéants.
str_troop_train_request_pitiless|Ils ont plus peur de l'ennemi qu'ils n'ont peur de moi. Cela ne peut plus durer.
str_troop_train_request_cunning|Mais les hommes, comme les épées, se forgent et s'endurcissent par le feu.
str_troop_train_request_sadistic|Ils ont besoin de quelqu'un d'assez fort mentalement pour leur inculquer un peu de courage, quitte à ce qu'ils en meurent.
str_troop_train_request_goodnatured|Ils sont pas mauvais ces gars, mais j'ai bien peur que ce soit un peu tôt pour se jeter dans une bataille avec eux.
str_troop_train_request_upstanding|En l'état actuel, les mener au combat équivaudrait à les assassiner purement et simplement.
str_unprovoked_attack_default|Quoi ? Pour quelle raison nous attaquez-vous ? Parlez, maraud !
str_unprovoked_attack_martial|Je ne m'oppose pas à une épreuve par les armes, mais par contre, je vous demanderais bien la raison pour laquelle vous nous attaquez.
str_unprovoked_attack_quarrelsome|Vous commettez une grosse erreur, {mon garçon/ma chère}. Mais à quoi donc pensez-vous ?
str_unprovoked_attack_pitiless|Ah bon ? Si vous désirez si ardemment mourir aujourd'hui, je serai plus qu'heureux de vous rendre ce service, mais je suis curieux de connaître les espoirs que vous nourrissez en faisant cela.
str_unprovoked_attack_cunning|Vraiment ? Je pense que vous manquez de discernement. Qu'espérez-vous gagner en faisant cela ?
str_unprovoked_attack_sadistic|Qu'est-ce donc cela ? Vous aimeriez que je vous arrache les yeux de vos orbites ?
str_unprovoked_attack_goodnatured|Pourquoi faites-vous cela ? Nous ne sommes pas en mauvais termes que je sache, {monsieur/madame}.
str_unprovoked_attack_upstanding|Je considère cela comme une agression délibérée et j'en toucherai mot à votre roi. Pourquoi faites-vous cela ?
str_unnecessary_attack_default|Je n'hésiterai à vous réduire en miettes si vous insistez, mais je vais vous offrir une chance de vous enfuir.
str_unnecessary_attack_martial|Bien que j'ai vraiment hâte de relever le défi que vous me lancez, je vais tout de même vous laisser une minute pour y réfléchir {monsieur/madame}.
str_unnecessary_attack_quarrelsome|Bah ! Je ne suis pas d'humeur pour ce genre d'absurdité. Hors de mon chemin.
str_unnecessary_attack_pitiless|Je suis d'humeur charitable aujourd'hui alors je vais faire comme si je n'avais rien entendu.
str_unnecessary_attack_cunning|Je ne vois pas ce que vous auriez à gagner en m'ayant comme ennemi. Peut-être devriez-vous simplement partir ?
str_unnecessary_attack_sadistic|Je n'ai pas de temps à perdre avec la vermine de votre espèce. Hors de mon chemin.
str_unnecessary_attack_goodnatured|Je ne comprends pas ce que vous gagnez à provoquer un conflit, {monsieur/madame}. Il est toujours temps de partir.
str_unnecessary_attack_upstanding|Si c'est la guerre que vous voulez, vous allez l'avoir {monsieur/madame}. Mais je vous laisse une chance de reculer.
str_lord_challenged_default|Comme vous voudrez. Préparez-vous à mourir !
str_lord_challenged_martial|Qu'il en soit ainsi. En garde !
str_lord_challenged_quarrelsome|Sale petit insolent ! Je vais vous écraser !
str_lord_challenged_pitiless|Si vous êtes si désireux de rendre l'âme, je n'ai d'autre choix que d'accéder à votre requête.
str_lord_challenged_cunning|Bien, puisque vous ne me laissez pas le choix...
str_lord_challenged_sadistic|Tas de fumier ! Je vais vous faire regretter d'avoir vu le jour.
str_lord_challenged_goodnatured|Très bien, j'avais espéré que nous pourrions éviter d'en arriver là, mais vous ne me laissez pas le choix.
str_lord_challenged_upstanding|Qu'il en soit ainsi. Cela m'attriste de n'avoir pu vous faire entendre raison.
str_lord_mission_failed_default|Eh bien, je suis déçu, mais je suis certain que vous aurez de nombreuses opportunités de racheter vos fautes.
str_lord_mission_failed_martial|Il est déshonorant d'échouer à sa mission, mais j'accepterai votre parole que cela ne se reproduira plus.
str_lord_mission_failed_quarrelsome|Vous avez échoué ? Bah. Je n'en attendais pas moins de quelqu'un comme vous.
str_lord_mission_failed_pitiless|Vous avez échoué ? Vous me décevez... et cela est malavisé de votre part.
str_lord_mission_failed_cunning|Quelle déception... Malheureusement, personne ne peut prédire avec certitude dans quel sens les vents de la chance souffleront.
str_lord_mission_failed_sadistic|Vraiment ? Sachez que ceux qui faillissent ne vivent pas toujours assez longtemps  pour le regretter.
str_lord_mission_failed_goodnatured|Oh ce n'est pas bien grave. Cela avait peu de chances de réussir de toute manière. Merci d'avoir essayé.
str_lord_mission_failed_upstanding|Très bien, je suis persuadé que vous avez fait de votre mieux.
str_lord_follow_refusal_default|Vous suivre ? Vous oubliez votre rang, {monsieur/madame}.
str_lord_follow_refusal_martial|Le jour où vous m'aurez prouvé que vous êtes un guerrier vaillant et honorable, peut-être que je vous suivrai. Mais ce n'est pas aujourd'hui.
str_lord_follow_refusal_quarrelsome|Suivre quelqu'un comme vous ? Je ne crois pas, non.
str_lord_follow_refusal_pitiless|Les seigneurs comme moi ne s'abaissent pas à suivre les gens comme vous, {monsieur/madame}.
str_lord_follow_refusal_cunning|D'abord, prouvez-moi que vous n'êtes pas le genre {d'homme/de femme} à me conduire à ma perte et ensuite je songerai peut-être à vous suivre.
str_lord_follow_refusal_sadistic|Je ne pense pas ! Mais à la place, je vous propose de me suivre, comme un petit chien obéissant suit son maître.
str_lord_follow_refusal_goodnatured|Hum... Je suis un peu trop pris par certaines tâches dans l'immédiat. Mais peut-être un jour prochain.
str_lord_follow_refusal_upstanding|Montrez-moi d'abord que vous êtes digne de commander, alors peut-être vous suivrai-je.
str_lord_insult_default|cette crapule
str_lord_insult_martial|sale laquais déshonorant
str_lord_insult_quarrelsome|mange-merde
str_lord_insult_pitiless|vermine de bas étages
str_lord_insult_cunning|crétin d'inconscient
str_lord_insult_sadistic|misérable pleurnichard
str_lord_insult_goodnatured|sale type
str_lord_insult_upstanding|fripouille sans honneur
str_lord_derogatory_default|indigne et ignoble
str_lord_derogatory_martial|{impétueux/impétueuse}
str_lord_derogatory_quarrelsome|{querelleur/querelleuse} et semant la discorde
str_lord_derogatory_pitiless|{cruel/cruelle}, tyrannique
str_lord_derogatory_cunning|sans scrupules et {manipulateur/manipulatrice}
str_lord_derogatory_goodnatured|d'une naïveté désespérante
str_lord_derogatory_upstanding|opiniâtre et {moralisateur/moralisatrice}
str_lord_derogatory_result|nous mèneront à la ruine
str_lord_derogatory_martial_action|attaquer l'ennemi de manière irréfléchie, sans plan, et de gâcher la vie de vos hommes
str_lord_derogatory_quarrelsome_action|chercher des noises à d'autres seigneurs pour nous diviser et nous affaiblir
str_lord_derogatory_pitiles_action|aliéner le peuple jusqu'à provoquer révolte et mutinerie
str_lord_derogatory_cunning_action|conclure un accord avec l'ennemi dans notre dos
str_lord_derogatory_sadistic_action|déshonorer notre cause et notre royaume
str_lord_derogatory_goodnatured_action|avoir pitié de nos ennemis au lieu de les combattre
str_lord_derogatory_upstanding_action|placer exagérément votre propre sens de l'honneur au-dessus des besoins du royaume
str_rebellion_dilemma_martial|{s45} a visiblement été calomnié. Bien que j'aie prêté serment à {s46}, je n'ai aucune obligation envers lui s'il a usurpé la couronne par des moyens illégaux.
str_rebellion_dilemma_quarrelsome|Hmm... {s46} ne m'a jamais donné tout ce que je méritais, alors je ne pense pas lui devoir grand chose. Cependant, {s45} ne sera peut-être pas mieux et au moins, {s46} s'est affiché aux yeux de tous.
str_rebellion_dilemma_pitiless|Hmm... {s45} affirme que le trône lui revient de droit. C'est une bonne chose car de cette manière, je me libère de mon serment envers {s46}. Toutefois, il faut que je pèse le pour et le contre avec minutie.
str_rebellion_dilemma_cunning|Hmm... J'ai prêté serment d'hommage à {s46}, mais il faut savoir que les puissants qui ont prêté serment n'ont pas les mêmes obligations que les gens ordinaires. Notre devoir est d'utiliser nos propres compétences pour régner, imposer l'ordre et éviter une guerre qui engagerait tout le territoire.
str_rebellion_dilemma_sadistic|Hmm... Dans ce monde injuste, le sage pense d'abord à lui-même, car personne d'autre ne le fait pour lui. Alors qu'est-ce que j'y gagne ?
str_rebellion_dilemma_goodnatured|Je ne sais que dire. J'ai prêté serment à {s46} en tant que souverain légitime mais s'il ne l'est pas, je ne sais pas si je lui suis toujours lié par serment.
str_rebellion_dilemma_upstanding|Voilà qui est gênant. Renier le serment que j'ai prêté à {s46} est chose grave car les engagements qui empêchent notre pays de sombrer dans l'anarchie ne sont plus. Par ailleurs, je me suis engagé à soutenir la légitimité de la succession et {s45} est à ce titre un prétendant possible au trône.
str_rebellion_dilemma_2_martial|D'un autre côté, {s46} nous a guidé aussi bien en temps de guerre qu'en temps de paix alors l'idée de renoncer à mon allégeance me répugne.
str_rebellion_dilemma_2_quarrelsome|Alors dites-moi, pourquoi devrais-je tourner le dos à un fils de chien que je connais, en faveur d'{reg3?une femme:un autre fils de chien} que je ne connais pas ?
str_rebellion_dilemma_2_pitiless|Je me trouve dans une position bien inconfortable... Voilà qu'on me demande qui je choisirais comme {reg3?régent:roi} de ces terres. Enfin, c'est aussi le moment idéal pour empocher les récompenses qui m'ont toujours été dues !
str_rebellion_dilemma_2_cunning|{s46} est contesté et c'est pour cette raison qu'il ne sera jamais capable de régner d'une main aussi ferme que quelqu'un dont la revendication au trône n'a jamais été remise en question. Toutefois, si {s45} monte sur le trône de force, {reg3?elle:il} n'aura pas autant de poids que quelqu'un qui y est arrivé de manière pacifique.
str_rebellion_dilemma_2_sadistic|Peut-être que si je rejoins {s45} pendant qu'{reg3?elle:il} est encore faible, alors {reg3?elle:il} me rendra riche ! Et peut-être que si je ramène votre tête à {s46}, ma récompense sera d'autant plus grande.
