lockitver|DO NOT DELETE THIS LINE! 2896
str_rebellion_rival_quarrelsome|{s49} Ihr arbeitet mit {s44}. Er ist ein verschlagenes Wiesel, und ich traue ihm keinen Schritt über den Weg.
str_rebellion_rival_pitiless|{s49} Ihr scheint die Unterstützung von {s44} gewonnen zu haben -- der weich und schwach und nicht tauglich ist, ein Lehen zu regieren, und den ich schon immer verachtet habe.
str_rebellion_rival_cunning|{s49} {s44}, der sich Euch schon angeschlossen hat, ist starrköpfig und etwas unberechenbar.
str_rebellion_rival_sadistic|{s49} ich habe kein Verlangen, an der Seite Eures Verbündeten {s44} zu kämpfen, der so eine ekelhafte Tugend zur Schau stellt.
str_rebellion_rival_goodnatured|{s49} ich bin zögerlich, auf der selben Seite wie {s44} zu stehen, der den Ruf der Grausamkeit trägt.
str_rebellion_rival_upstanding|{s49} Euer Verbündeter {s44} ist meiner Meinung nach ein gefährlicher, unzuverlässiger und völlig prinzipienloser Geselle.
str_rebellion_argument_favorable|Ich respektiere Eure Argumentation
str_rebellion_argument_neutral|Ich finde Eure Argumentation nur bedingt überzeugend
str_rebellion_argument_unfavorable|Ich finde Eure Argumentation nicht überzeugend
str_rebellion_persuasion_favorable|Ihr bringt Eure Sache beredt vor
str_rebellion_persuasion_neutral|Ihr liefert vernünftige Argumente ab
str_rebellion_persuasion_unfavorable|Ihr liefert keine überzeugenden Argumente ab
str_rebellion_relation_very_favorable|Ich habe den größten Respekt für Euch persönlich.
str_rebellion_relation_favorable|Ich kenne und respektiere Euch persönlich.
str_rebellion_relation_neutral|Ich kenne Euch nicht so gut, wie ich gerne würde.
str_rebellion_relation_unfavorable|Ich traue Euch nicht.
str_and_comma_3|Außerdem,
str_but_comma_3|Trotzdem,
str_and_comma_1|, und
str_but_comma_1|, aber
str_and_comma_2|. Obendrein,
str_but_comma_2|. Gleichwohl,
str_rebellion_agree_martial|Ich habe meine Entscheidung getroffen. Ich werde {s45} als rechtmäßigen Erben unterstützen.
str_rebellion_agree_quarrelsome|Ahh, ich habe lange genug nachgedacht. Ich habe {s46} eh nie sehr gemocht. Nehmen wir ihm den Thron ab.
str_rebellion_agree_pitiless|Nein. Ich werde mich Eurer Rebellion nicht anschließen. Für mich ist das wenig mehr als der Wutanfall eines Kindes, dem ein Schnuller verwehrt wird, von dem es denkt, er sollte ihm gehören. Ich werde bei {s46} bleiben, dessen Regierungsfähigkeit wohl dokumentiert ist.
str_rebellion_agree_cunning|Es tut mir Leid. Ihr gebt mir keinen Grund, Vertrauen in Euren Sieg zu finden. Viele werden sterben, aber ich will nicht unter ihnen sein. Ich werde weiterhin {s46} unterstützen.
str_rebellion_agree_sadistic|Nein. Ich werde Euer kleines Spielchen nicht mitmachen. Ihr greift nach einer Krone, aber stattdessen werdet Ihr wohl einen kleinen Spaziergang zum Schafott machen, und ich werde dort an {s46}s Seite stehen, um das Henkerbeil fallen zu sehen.
str_rebellion_agree_goodnatured|Es tut mir Leid. Ich finde es nicht richtig, mich von {s46} abzuwenden. Nichts für ungut, wenn wir uns auf dem Schlachtfeld treffen.
str_rebellion_agree_upstanding|Es tut mir Leid. {s45}s Anspruch ist nicht stark genug für mich, um den Fluch des zivilen Ungehorsams auf die armen Sünder dieses Landes loszulassen. Ich werde weiterhin {s46} unterstützen. Möge der Himmel mir vergeben, wenn ich die falsche Entscheidung treffe.
str_rebellion_refuse_martial|Es tut mir Leid. {s45} hat einen guten Anspruch, aber nicht gut genug für mich, {s46} den Rücken zuzuwenden. Ich werde meinem Lehnsherrn die Treue halten.
str_rebellion_refuse_quarrelsome|Näh. Euer Welpe {s45} hat nicht das Zeug dazu, über dieses Reich zu herrschen. Ich bleibe bei {s46}.
str_talk_later_martial|Jetzt ist nicht die Zeit, über Politik zu reden! Ich bin heute hier mit den anderen Fürsten, fürs Gefecht gewappnet. Ihr bereitet Euch besser auf den Kampf vor.
str_talk_later_quarrelsome|Erwartet Ihr von mir, meinen Lehnsherrn für Euch zu verraten, jetzt, da wir von seiner Armee umringt sind? Für was haltet Ihr mich, einen kompletten Idioten?
str_talk_later_pitiless|Hütet Eure Zunge! Was auch immer ich über diese Angelegenheit zu sagen habe, ich werde es nicht hier und jetzt sagen, wo wir uns in der Mitte unserer Armee befinden.
str_talk_later_cunning|Dies ist kaum die Zeit oder der Ort für solch eine Diskussion. Vielleicht können wir es später an einem anderen Ort diskutieren, aber im Moment sind wir noch Feinde.
str_talk_later_sadistic|Man sollte Euch das Maul zunähen! Könnt Ihr Euch vorstellen, was passierte, wenn die anderen Vasallen mich mit Euch reden sähen?
str_talk_later_goodnatured|Ihr wollt also Eure Rebellion mit mir diskutieren? Versucht das lieber, wenn wir nicht gerade von der Armee meines Lehnsherrns umringt sind, und ich werde hören, was Ihr zu sagen habt.
str_talk_later_upstanding|Was auch immer meine Gedanken zur Rechtmäßigkeit der Thronfolge sind, so werde ich sie nicht hier und jetzt mit Euch diskutieren. Wenn wir uns wieder privat unterhalten können, werde ich hören, was Ihr zu dieser Angelegenheit zu sagen habt. Aber fürs Erste solltet Ihr mich als Euren Feind ansehen.
str_gossip_about_character_default|Man sagt, dass {s6} keine interessanten Charakterzüge besitzt.
str_gossip_about_character_martial|Man sagt, dass {s6} nichts mehr als den Krieg liebt.
str_gossip_about_character_quarrelsome|Man sagt, dass {s6} sich neulich fast mit einem anderen Fürsten schlug, weil der Mann einen Witz über seine Nase gerissen hatte.
str_gossip_about_character_selfrighteous|Ich höre, dass {s6} jemanden hat hinrichten lassen, weil der Unglückliche einen Hirsch in seinem Wald getötet hatte.
str_gossip_about_character_cunning|Man sagt, {s6} sei ein verschlagener Gegner.
str_gossip_about_character_sadistic|Man sagt, dass {s6} seine Feinde gerne foltert. Ich würde mir den Mann nicht zum Feind wünschen.
str_gossip_about_character_goodnatured|Man sagt, {s6} sei einer guter Mann, der das Volk in seinem Land anständig behandelt. Das ist mehr, als was man über die meisten anderen Adligen sagen kann.
str_gossip_about_character_upstanding|Man sagt, es ist gut, im Dienst von {s6} zu stehen. Er ist gut zu seinem Gefolge und belohnt sie für gute Arbeit.
str_latest_rumor|Das letzte Gerücht, das Ihr über {s6} hörtet, war:
str_changed_my_mind_martial|Allein, Eure anrührenden Worte lassen mich meine Position überdenken.
str_changed_my_mind_quarrelsome|Doch ich denke, Ihr habt mich dazu sowieso überredet, Bastard, elendiger. Ich höre weiter zu.
str_changed_my_mind_pitiless|Doch wenn Ihr mich so bittet, werde ich es überdenken.
str_changed_my_mind_cunning|Doch wisst Ihr, Ihr habt wirklich eine Engelszunge. Das beeindruckt mich. Ich höre weiter zu.
str_changed_my_mind_sadistic|Doch da Ihr Euch selbst so schönreden könnt, werde ich die Idee noch nicht verwerfen.
str_changed_my_mind_goodnatured|Doch Ihr habt vielleicht Recht, also werde ich ein offenes Ohr behalten.
str_changed_my_mind_upstanding|Doch Ihr seid beredt und schlau. Ich höre weiter zu.
str_swadian_rebellion_pretender_intro|Ich bin Isolla, rechtmäßige Königin der Swadier.
str_vaegir_rebellion_pretender_intro|Mein Name ist Valdym. Manche Männer nennen mich 'den Bastard.' Ich bin ein Prinz der Vaegiren, aber von Rechts wegen sollte ich ihr König sein, nicht mein Vetter Yaroglek.
str_khergit_rebellion_pretender_intro|Ich bin Dustum Khan, Sohn des Janakir Khan, und rechtmäßiger Khan der Khergits.
str_nord_rebellion_pretender_intro|Ich bin Lethwin Weitschweifer, Sohn Hakrim des Alten, der König der Nordmänner von Calradia sein sollte.
str_rhodok_rebellion_pretender_intro|Ich bin Fürst Kastor, rechtmäßiger König der Rhodoks, der sie aus der Tyrannei befreien wird.
str_sarranid_rebellion_pretender_intro|Ich bin Arwa, die man die Beperlte nennt, Mutter der Sarraniden und ihre rechtmäßige Königin.
str_swadian_rebellion_pretender_story_1|Ich war das einzige Kind meines Vaters, König Esterich. Obwohl ich eine Frau bin, liebte er mich wie einen Sohn und ernannte mich zu seiner Erbin -- nicht ein, sondern gleich mehrere Male, und vor den höchsten Adligen des Landes, so dass niemand seine Absicht anzweifeln würde. Kein Gesetz verbietet Frauen das Herrschen -- fürwahr, wir Swadier erzählen Geschichten von Kriegerköniginnen, die uns in längst vergangenen Zeiten regierten.
str_vaegir_rebellion_pretender_story_1|Mein Vater starb, als ich jung war, und ließ mich in der Obhut seines Bruders, des Regenten Burelek. Aber statt den Thron für mich zu bewahren, bis ich volljährig wurde, setzte der Usurpator seine neu erworbene Macht ein, um meine Mutter des Ehebruchs zu bezichtigen und zu behaupten, ich sei nicht meines Vaters Sohn. Sie wurde wegen Verrats hingerichtet, und ich zum Bastard erklärt.
str_khergit_rebellion_pretender_story_1|Sanjar Khan und ich sind Brüder, Söhne des alten Janakir Khan, aber von unterschiedlichen Müttern. Obwohl ich der jüngere Bruder war, werden alle, die den alten Khan kannten, bezeugen, dass ich, solange mein Vater lebte, sein Lieblingssohn war, betraut mit den Regierungsverantwortungen. Sanjar beschäftigte sich mit Jagden und Festen, um die Zuneigung der eher zurückhaltenderen Kommandanten meines Vaters zu gewinnen.
str_nord_rebellion_pretender_story_1|Man nennt mich den Weitschweifer, weil ich große Distanzen gereist bin, selbst nach den Standards der Nordmänner, immer auf der Suche nach Wissen. Bevor ich volljährig wurde, sandte mein Vater mich ins Ausland, um an den Höfen und Universitäten in Übersee zu studieren. Wenn die Nordmänner sich die Erben des Calradischen Reichs nennen, so müssen sie sich auch so verhalten, und etwas von Gesetzen und Schriften verstehen, und sich nicht bloß mit Kampf, Plünderei und Zecherei zufrieden geben.
str_rhodok_rebellion_pretender_story_1|Die Rhodoks sind ein freies Volk, und nicht die Sklaven jedes dahergelaufenen Erbmonarchen. Der König muss aus einer der führenden Adelsfamilien des Landes ausgesucht werden, von einem Rat, der aus Patriziern der Städte Jelkala, Veluca und Yalen besteht. Der Rat trifft sich auf einem Feld vor Jelkala, und niemand darf während ihrer Beratungen in Waffen erscheinen, bei Todesstrafe!
str_sarranid_rebellion_pretender_story_1|Ich wurde in einem fernen Land in eine bescheidene Familie geboren, und als Mädchen noch zum Sklaven gemacht – aber das ist nichts Ehrenrühriges, denn die Mütter vieler unserer Könige waren Sklaven. Der alte Sultan, Ayzar, fand mich auf dem Markt und war von meiner Schönheit angerührt. Ich kam in seinen Haushalt, und dort lernte er auch meine Klugheit respektieren. Mit zunehmendem Alter erlaubte er mir, an seiner Statt zu regieren. Zuerst verwaltete ich die Angelegenheiten des Palastes, und später die des Reiches.
str_swadian_rebellion_pretender_story_2|Doch als mein Vater starb, überzeugte sein Vetter Harlaus die Adligen, das kein swadischer König bei geistiger Gesundheit eine Frau als seinen Erben einsetzen würde. Harlaus sagte, seine Ernennung meiner Person als Erbfolgerin war der Akt eines Verrückten und habe daher keine rechtliche Grundlage; und dass er, als engster männlicher Verwandter meines Vaters, den Thron übernehmen sollte.
str_vaegir_rebellion_pretender_story_2|Ich wurde von einem treuen Diener ins Ausland geschmuggelt, doch nun bin mündig und zurückgekehrt, um mir das zu holen, was mir rechtens zusteht. Burelek starb bald nach seiner perfiden Handlung -- zweifellos das Urteil des Himmels. Sein Sohn Yaroglek nennt sich nun König, aber da sein Anspruch nicht rechtens ist, ist er kein geringerer Thronräuber als sein Vater, und ich werden ihn vom Thron stürzen.
str_khergit_rebellion_pretender_story_2|Gemäß khergitischer Sitte werden die Herden eines Mannes bei seinem Tod gleichmäßig unter allen seinen Söhnen aufgeteilt. So verhält es sich auch mit dem Khanat. Als ich vom Tod meines Vaters hörte, war ich weit weg bei der Inspektion unserer Grenzen, aber ich eilte heim nach Tulga, bereit, Sanjar seinen Anteil zu geben und das Khanat mit ihm zu teilen. Aber als ich ankam, hatte er schon seine Unterstützer an den Hof gebracht und sich selbst als alleinigen Khan einsetzen lassen.
str_nord_rebellion_pretender_story_2|Doch mein Vater starb, bevor ich meine Studien vollenden konnte, und als ich nach Hause eilte, um seinen Thron in Anspruch zu nehmen, ging mein Schiff in einem Sturm unter. Einer der Lehnsmänner meines Vaters, Ragnar, nahm diese Gelegenheit wahr und verbreitete Gerüchte, ich sei in Übersee gestorben. Er rief seine Unterstützer zusammen, um sich zum selbst zum König erklären zu lassen, und hat seine Macht in den letzten Jahren gefestigt.
str_rhodok_rebellion_pretender_story_2|Während der letzten Wahl gab es aber zwei Kandidaten: Mich selbst und Fürst Graveth. Während der Rat diskutierte, erschien Graveth, Schwert in der Hand, und erzählte ihnen, dass ein swadisches Überfallkommando bald am Ratsfeld einträfe -- was übrigens stimmte -- und wenn sie ihn nicht als König einsetzten, würde er sie ihrem Schicksal überlassen.
str_sarranid_rebellion_pretender_story_2|Als Sultan Ayzar starb, war es für die Emire des Reiches nur natürlich, dass ich seine Thronfolgerin werden sollte, da dies die Gefahr eines Bürgerkrieges bannte. Sie bestanden alllerdings darauf, dass ich einen seiner Generäle heiratete, den Emir Baybak. Die Emire reihten sich dann auf, um uns beiden zusammen ihren Treueschwur zu leisten -- Baybak als Befehlshaber der Armeen, und mir als Mutter des Reiches. Während unserer kurzen Regierungszeit blühte unser Reich auf.
str_swadian_rebellion_pretender_story_3|Ich gebe zu, dass ich mir keinen Gefallen tat, als ich Harlaus und alle seine Unterstützer als Verräter verfluchte, aber ich denke auch, dass die Magistraten, die zu seinen Gunsten entschieden, allesamt gekauft waren. Wie dem auch sei -- ich werde eine Armee loyaler Untertanen ausheben, die das Andenken und den Willen ihres alten Königs ehren werden. Und wenn jemand anzweifelt, dass eine Frau des Herrschens fähig ist, werde ich ihn Lügen strafen, indem ich Harlaus seine unrechtmäßige Krone abnehme.
str_vaegir_rebellion_pretender_story_3|Bis meine Rechte vor den Augen aller Vaegiren wieder hergestellt sind, werde ich den Spitznamen 'der Bastard' tragen, um mich daran zu erinnern, was ich tun muss.
str_khergit_rebellion_pretender_story_3|Mein Bruder denkt, dass Khergits nur Stärke respektieren: Einen Anführer, der sich nimmt, was er will, wann immer er will. Ich jedoch finde, dass er den Charakter unseres Volkes falsch deutet – ein resoluter Anführer wird bei uns zwar bewundert, das ist wahr, doch muss er auch gerecht sein. Wir wissen, dass einen Mann, der die Rechte seines eigenen Bruders nicht respektiert, auch die Rechte des Volkes wenig kümmern werden.
str_nord_rebellion_pretender_story_3|Also bleibe ich weiter im Exil – doch suche ich keine Weisen, die mich das Wissen ferner Länder lehren, sondern Krieger, die mit mir ins Nordland zurückkehren und meinen Thron zurückerobern. Wenn Ragnar meine Fähigkeiten als Herrscher anzweifelt, so soll er mir dies über den Rand seines Schildes sagen, während wir uns duellieren. Denn ein Krieger kann ein Gelehrter sein und ein Gelehrter ein Krieger – doch nur wer beides vereinen kann, ist meiner Ansicht nach bereit, König zu sein!
str_rhodok_rebellion_pretender_story_3|Nun, Graveth besiegte die Swadier, und als Rhodok bin ich dafür dankbar. Wenn ich König bin, werde ich persönlich einen Siegeskranz auf sein Haupt setzen. Aber danach werde ich selbiges von seinen Schultern trennen, denn durch seine Handlungen hat er sich als Verräter an der Rhodok-Konföderation und ihrer heiligen Gebräuche schuldig gemacht.
str_sarranid_rebellion_pretender_story_3|Allein, Baybak wurde bald schon in einem Scharmützel mit den Khergits getötet. Hätte ich zu der Zeit von seinem Tod gewusst, so hätte ich mich gegen die Möglichkeit des Verrats wappnen können. Doch so kam meines Gatten verräterischer Neffe Hakim mit seinen Männern angeritten, noch vom Staube des Schlachtfeldes bedeckt, vertrieb mich mit Waffengewalt aus dem Palast und ernannte sich selbst zum Sultan. So sei es denn -- ich werde eine eigene Armee aufstellen und es ihm heimzahlen.
str_swadian_rebellion_monarch_response_1|Isolla glaubt, sie sollte Königin der Swadier sein? Nun, König Esterich war ein gutes Herz und verhätschelte seine Tochter, aber ein gutherziger König, der seinen Kopf nicht einsetzt, kann ein Fluch für sein Volk sein. Isolla mag Euch Geschichten von alten Kriegerköniginnen erzählen, aber Ihr werdet Euch auch erinnern, dass all die alten Legenden auf dieselbe Weise enden -- die Swadier werden von den Armeen des Calradischen Kaisers vernichtet.
str_vaegir_rebellion_monarch_response_1|Käme Valdym in Frieden zu mir, so überhäufte ich ihn mit Titeln und Ehren, und er würde der größte all meiner Vasallen. Aber da er den Krieg will, werde ich ihn in Ketten vor mir her schleifen lassen und ihn zwingen, mich als rechtmäßigen Souverän anzusehen ... und dann werde ich ihm die Zunge aus dem Hals schneiden, damit er es nicht zurücknehmen kann.
str_khergit_rebellion_monarch_response_1|Mein Bruder Dustum hat Euch vielleicht erzählt, wie er auf der Aufteilung des Khanats beharrte, als sei es eine Herde Schafe. Ich werde Euch etwas sagen. Seit den Tagen, als die Khergits sich diesem Land niederließen, passierte nach dem Tod jedes Khans immer dasselbe -- das Land wurde aufgeteilt, die Söhne des Khans zogen gegeneinander in den Krieg, und der Stärkste nahm alles für sich. Ich hatte lediglich die Voraussicht, den Bürgerkrieg im Voraus abzuwenden.
str_nord_rebellion_monarch_response_1|Lethwin 'Weitschweifer'? Lethwin Tintenfinger wohl eher. Vielleicht kennt Ihr den Ausdruck, 'Unglücklich ist das Land, wo ein Kind König ist.' Unglücklich ist auch das Land, wo der König ein Student ist. Wollt Ihr, dass die Nordmänner von einem flaumbärtigen Jüngling regiert werden, dessen Hand frei von Schwertschwielen ist, der nie in einem Schildwall stand? Wäre Lethwin König, würden seine Lehnsmänner ihm ins Gesicht lachen!
str_rhodok_rebellion_monarch_response_1|Zweifelsohne erzählte Fürst Kastor Euch, dass ich die heiligen Sitten Rhodoks schändete, indem ich mich in die Königswahl der Patrizier einmischte. Nun, ich will Euch auch etwas erzählen. Die Patrizier der Städte schwingen langatmige Reden über unsere althergebrachten Vorrechte, wählen aber dann als ihren König den Adligen, der gerade als letztes in ihrer Villa saß, einen guten Wein süffelte und versprach, ihre Steuerrückstände zu übersehen.
str_sarranid_rebellion_monarch_response_1|Unsere Gelehrten stimmen schon lange überein, dass es in der Politik ein Hauptprinzip gibt, welches über alle anderen hinausragt. Die Menschen sollten die Autorität des Herrschers akzeptieren, denn Tyrannei ist besser als Bürgerkrieg. Aus genau diesem Grunde akzeptierte ich die Autorität von Baybak und Arwa, denen ich meinen Eid als Herrscherpaar leistete.
str_swadian_rebellion_monarch_response_2|Wer um das Schicksal einer swadischen Prinzessin weint, der man den Thron ihres Vaters verweigerte, sollte sich lieber das Schicksal einer swadischen Hirtin zu Herzen nehmen, die von einem Vaegir-Räuber geschnappt und auf dem Sklavenmarkt verkauft wurde. Erzählt mir von Königinnen und alten Geschichten, wenn unsere kriegerischen Nachbarn unterdrückt sind und unser Land im Frieden liegt.
str_vaegir_rebellion_monarch_response_2|Was auch immer mein Vater getan oder nicht getan haben mag, um den Thron zu sichern, tut nichts zur Sache. Ich habe ihn geerbt, und das ist das letzte Wort. Würde jeder alte Anspruch immer wieder neu aufgewärmt, das Erbe jedes Mannes jederzeit in Frage gestellt, dann träte das Ende der Institution ein, die wir Monarchie nennen, und wir lebten in konstantem Bürgerkrieg.
str_khergit_rebellion_monarch_response_2|Dustum würde einen guten Herdengutachter hergeben, oder einen Richter über Landdispute. Aber könnt Ihr Euch solch einen Mann als Khan vorstellen? Unsere Nachbarn würden uns im Nu von unserem Land vertreiben, und wir würden zu unserem alten Lebensstil zurückkehren, in der Steppe zu hungern und zu frieren.
str_nord_rebellion_monarch_response_2|Der alte Hakrim mochte ausgefallene Ideen dazu gehabt haben, wie er sein Königreich loswerden sollte, aber es ist nicht nur königliches Blut, das einen König der Nordmänner auszeichnet. Ich bin König durch Abstimmung der Lehnsmänner und durch das Recht des Stärksten. Das zählt mehr als Blut, und wehe dem, der in diesem Land anderer Meinung ist.
str_rhodok_rebellion_monarch_response_2|Die einzige Freiheit, die sie interessiert, ist ihre Freiheit, fett zu werden. Währenddessen schlafen meine Männer in der Steppe, essen trockenes Brot und Salzfisch, suchen den Horizont nach brennenden Dörfern ab, und vergießen unser Blut, um die Kawaranenrouten frei zu halten. Ich habe eine Idee -- wenn ich je einen Kaufmann treffe, der humpelt, weil er in den Weg eines Khergit-Pfeils oder eines swadischen Schwerts gekommen ist, dann sage ich 'Das ist ein Mann, dessen Rat man ernst nehmen kann.'
str_sarranid_rebellion_monarch_response_2|Ihr solltet allerdings wissen, dass Arwa nicht wegen ihrer Weisheit oder Liebe zur Gerechtigkeit als Baybaks Partner gewählt wurde. Nein, sie wurde ausgesucht, weil sie eine Hexe war, die Männer wie Ayzar und Baybak in stotternde Narren verwandeln konnte. Wie dem auch sei -- ich stand zu meinem Eid und respektierte ihre Thronanmaßung, bis zu der Stunde, da sie ihren Anspruch durch den Tod ihrer Marionette verlor. Nun muss sie meinen Anspruch respektieren.
str_courtship_comment_conventional_generic|ist von sehr hoher Bildung
str_courtship_comment_adventurous_generic|scheint recht anständig zu sein
str_courtship_comment_otherworldly_generic|ist sehr höflich und aufmerksam
str_courtship_comment_ambitious_generic|hat keinen Antrieb – aber das kann man vielleicht ändern
str_courtship_comment_moralist_generic|scheint ein Mann von gutem Charakter zu sein
str_feast_description|mickrig
str_feast_description_2|mager
str_feast_description_3|kaum ausreichend
str_feast_description_4|ausreichend
str_feast_description_5|reichhaltig
str_feast_description_6|großartig
str_feast_lengthy_description_1|Die von Euch gebotenen Speisen und Getränke reichten für Eure Gäste und ihr Gefolge nicht aus, was sie zwang, sich im Umland zu kriminell überhöhten Preisen selbst zu versorgen. Der Konsensus unter den Anwesenden war, dass Ihr Euren Pfllichten als Gastgeber nicht nachgekommen seid, was sowohl ihr Vertrauen in Euch als auch Euren Ruf im Allgemeinen untergrub.
str_feast_lengthy_description_2|Die von Euch gebotenen Speisen und Getränke gingen irgendwann zur Neige, was einige Gäste dazu zwang, sich entweder bei fahrenden Händlern selbst zu versorgen oder Teile ihres Gefolges früher nach Hause zu schicken. Die freundlich Gesonneneren schrieben den Viktualienmangel eher schlechter Planung denn Eurer Knauserigkeit zu, aber wie dem auch sei, es tat Eurem Ruf nicht gut.
str_feast_lengthy_description_3|Die von Euch gebotenen Speisen und Getränke reichten für Euren noblen Gäste aus, obwohl einige der Gemeinen in ihrem Gefolge leer ausgingen. Ihr baut Euch langsam einen Ruf als jemand auf, der zumindest eine rudimentäre Ahnung von den sozialen Verpflichtungen eines Adligen hat.
str_feast_lengthy_description_4|Ihr habt ausreichend Speisen und Getränke von genügender Vielfalt aufgefahren, um Euch Gesicht zu verleihen. Speis, Trank und Frohsinn lösten die Zungen Eurer Gäste, was sie frei über die Angelegenheiten des Reiches sprechen ließ und ihr Vertrauen in Euch stärkten.
str_feast_lengthy_description_5|Ihr habt nicht nur für Eure adligen Gäste, sondern auch für deren Gefolge reichhaltig auftischen lassen, und hinterher waren noch Speisen übrig, die unter den Armen verteilt werden konnten. Eure Gäste überschütten Euch mit Lob für Eure Großzügigkeit und für Euer Verständnis der sozialen Verpflichtungen Eures Standes. Die Gespräche, angewärmt durch Speisen und Getränke, waren voll Frohsinn und taten das ihre, um die Bande zwischen den Anwesenden zu stärken.
str_feast_lengthy_description_6|Das Reich wird noch auf Monate hin über Eure reichhaltig gedeckten Tische sprechen, die ab nun der Standard für alle künftigen Gelage im Reich sind. Ihr habt nicht nur die Bäuche Eurer edlen Gäste und ihrer Gefolge gefüllt, sondern auch die der Armen, die sich an Euren Toren scharten. 
str_kingdom_1_adjective|Swadisch
str_kingdom_2_adjective|Vaegir
str_kingdom_3_adjective|Khergit
str_kingdom_4_adjective|Nordisch
str_kingdom_5_adjective|Rhodok
str_kingdom_6_adjective|Sarranid
str_credits_1|Mount&Blade: Warband Copyright 2008-2010 Taleworlds Entertainment
str_credits_2|Spieldesign:^Armagan Yavuz^Steve Negus^Cem Cimenbicer
str_credits_3|Programmierung:^Armagan Yavuz^Cem Cimenbicer^Serdar Kocdemir^Ozan Gumus
str_credits_4|CG-Künstler:^Ozgur Saral^Mustafa Ozturk^Pinar Cekic^Ozan Unlu^Yigit Savtur^Umit Singil
str_credits_5|Konzeptkunst:^Ganbat Badamkhand
str_credits_6|Autoren:^Steve Negus^Armagan Yavuz^Ryan A. Span
str_credits_8|Stimmen:^Tassilo Egloffstein
str_credits_10|Paradox Interactive^^Präsident und CEO:^Theodore Bergqvist^^Executive Vice President:^Fredrik Wester^^Chief Financial Officer:^Lena Eriksson^^Finanzen & Buchhaltung:^Annlouise Larsson^^VP Sales & Marketing US:^Reena M. Miranda^^VP Sales & Marketing EU:^Martin Sirc^^Vertriebsmanager Skandinavien:^Erik Helmfridsson^^Direktor PR & Marketing:^Susana Meza^^PR & Marketing:^Sofia Forsgren^^Produktmanager:^Boel Bermann
str_credits_11|Logotype:^Jason Brown^^Cover Art:^Piotr Fox Wysocki^^Layout:^Christian Sabe^Melina Grundel^^Poster:^Piotr Fox Wysocki^^Karten & Grafikkonzepte:^Ganbat Badamkhand^^Handbuchbearbeitung:^Digital Wordsmithing: Ryan Newman, Nick Stewart^^Web:^Martin Ericsson^^Marketing Assets:^2Coats^^Lokalisierung:^S&H Entertainment Localization^^GamersGate:^Ulf Hedblom^Andreas Pousette^Martin Ericson^Christoffer Lindberg
str_credits_12|Vielen Dank an all unsere weltweiten Partner, ganz besonders unsere Langzeitpartner:^Koch Media (Deutschland & UK)^Blue Label (Italien & Frankreich)^Friendware (Spaien)^New Era Interaktiv Media Co. Ltd. (Asien)^Snowball (Russland)^Pinnacle (UK)^Porto Editora (Portugal)^Hell-Tech (Griechenland)^CD Projekt (Polen, Tschechien, Slowakei & Ungarn)^Paradox Scandinavian Distribution (Skandinavien)
str_multi_scene_1|Ruinen
str_multi_scene_2|Dorf
str_multi_scene_3|Burg
str_multi_scene_4|Zerstörtes Fort
str_multi_scene_5|Szene 5
str_multi_scene_6|Szene 6
str_multi_scene_7|Feld am Fluss
str_multi_scene_8|Burg 2
str_multi_scene_9|Verschneites Dorf
str_multi_scene_10|Burg 3
str_multi_scene_11|Nord-Stadt
str_multi_scene_16|Hafenangriff
str_multi_scene_17|Burg 4
str_multi_scene_18|Schlacht auf dem Eis
str_multi_scene_12|Zufalls-Flachland (mittel)
str_multi_scene_13|Zufalls-Flachland (groß)
str_multi_scene_14|Zufalls-Steppe (mittel)
str_multi_scene_15|Zufalls-Steppe (groß)
str_multi_scene_end|multi scene end
str_multi_game_type_1|Deathmatch
str_multi_game_type_2|Team Deathmatch
str_multi_game_type_3|Battle
str_multi_game_type_4|Kämpfen und Vernichten
str_multi_game_type_5|Capture the Flag
str_multi_game_type_6|Eroberung
str_multi_game_type_7|Belagerung
str_multi_game_types_end|multi game types end
str_poll_kick_player_s1_by_s0|{s0} initiierte einen Poll, um Spieler {s1} hinauszuwerfen.
str_poll_ban_player_s1_by_s0|{s0} initiierte einen Poll, um Spieler {s1} zu bannen.
str_poll_change_map_to_s1_by_s0|{s0} initiierte einen Poll, um die Karte zu {s1} zu ändern.
str_poll_change_map_to_s1_and_factions_to_s2_and_s3_by_s0|{s0} initiierte einen Poll, um die Karte zu {s1} und Fraktionen nach {s2} und {s3} zu ändern.
str_poll_change_number_of_bots_to_reg0_and_reg1_by_s0|{s0} initiierte einen Poll, um Botzahlen zu {reg0} und {reg1} zu ändern.
str_poll_kick_player|Poll zum Hinauswurf von Spieler {s0}: 1 = Akzeptieren, 2 = Ablehnen
str_poll_ban_player|Poll zum Verbannen von Spieler {s0}: 1 = Akzeptieren, 2 = Ablehnen
str_poll_change_map|Poll zur Kartenänderung  zu {s0}: 1 = Akzeptieren, 2 = Ablehnen
str_poll_change_map_with_faction|Poll zur Änderung der Karte zu {s1} und der Fraktionen nach {s1} gegen {s2}: 1 = Akzeptieren, 2 = Ablehnen
str_poll_change_number_of_bots|Poll zur Änderung der Botzahl zu {reg0} für {s0} und {reg1} für {s1}: 1 = Akzeptieren, 2 = Ablehnen
str_poll_time_left|({reg0} Sekunden  verbleiben)
str_poll_result_yes|Der Poll wird von Mehrzahl akzeptiert.
